entry_time,direction,entry_price,tp,sl,exit_time,exit_price,pnl
2026-01-15 05:50:00,LONG,1.58425,1.588485714285714,1.5834028571428571,2026-01-15 06:05:00,1.58443,0.000160000000000069
2026-01-15 07:00:00,LONG,1.58558,1.5899085714285712,1.5847142857142857,2026-01-15 07:15:00,1.58653,0.0009300000000000063
2026-01-15 07:27:00,LONG,1.58538,1.5903264285714285,1.5843907142857143,2026-01-15 07:42:00,1.585,-0.00040000000000004697
2026-01-15 09:15:00,LONG,1.58446,1.5914028571428576,1.5830714285714285,2026-01-15 09:30:00,1.58496,0.00047999999999994493
2026-01-15 09:46:00,LONG,1.58347,1.5906450000000003,1.5820349999999999,2026-01-15 10:01:00,1.58386,0.0003700000000001125
2026-01-15 13:03:00,LONG,1.58576,1.5889635714285717,1.5851192857142857,2026-01-15 13:18:00,1.58618,0.00039999999999986493
2026-01-15 14:20:00,LONG,1.58685,1.5912678571428578,1.5859664285714286,2026-01-15 14:35:00,1.58766,0.0007899999999999774
2026-01-15 14:30:00,LONG,1.58678,1.591708571428572,1.5857942857142857,2026-01-15 14:45:00,1.58782,0.0010199999999999298
2026-01-15 15:03:00,LONG,1.58666,1.592056428571428,1.5855807142857143,2026-01-15 15:18:00,1.58669,9.99999999997449e-06
2026-01-15 23:00:00,LONG,1.5862,1.5885821428571425,1.5857235714285716,2026-01-15 23:15:00,1.58616,-6.000000000004e-05
2026-01-15 23:59:00,LONG,1.58589,1.5883757142857138,1.5853928571428573,2026-01-16 00:03:00,1.5853928571428573,-0.0005171428571427517
2026-01-16 00:54:00,SHORT,1.58687,1.5840271428571426,1.5874385714285715,2026-01-16 01:09:00,1.5858,0.0010499999999999043
2026-01-16 06:21:00,SHORT,1.58413,1.5797014285714281,1.5850157142857144,2026-01-16 06:36:00,1.58423,-0.00011999999999998898
2026-01-16 06:30:00,SHORT,1.58383,1.579808571428571,1.5846342857142859,2026-01-16 06:45:00,1.58379,2.0000000000040002e-05
2026-01-16 06:49:00,SHORT,1.58442,1.5804878571428573,1.5852064285714285,2026-01-16 07:04:00,1.58366,0.0007399999999998718
2026-01-16 07:33:00,SHORT,1.5824,1.578203571428571,1.5832392857142858,2026-01-16 07:48:00,1.58131,0.0010700000000000353
2026-01-16 08:03:00,SHORT,1.5822,1.5778392857142851,1.583072142857143,2026-01-16 08:18:00,1.58183,0.00034999999999998146
2026-01-16 12:05:00,SHORT,1.5815,1.5773071428571426,1.5823385714285714,2026-01-16 12:20:00,1.58138,9.999999999989797e-05
2026-01-16 12:46:00,SHORT,1.58164,1.5779721428571427,1.5823735714285714,2026-01-16 13:01:00,1.58139,0.00022999999999986145
2026-01-16 14:02:00,SHORT,1.5808,1.5769250000000001,1.581575,2026-01-16 14:17:00,1.58081,-3.0000000000065514e-05
2026-01-16 14:15:00,SHORT,1.58089,1.5769542857142855,1.5816771428571428,2026-01-16 14:30:00,1.58073,0.00013999999999993797
2026-01-16 19:17:00,SHORT,1.58197,1.5782307142857142,1.5827178571428573,2026-01-16 19:32:00,1.58157,0.000380000000000178
2026-01-18 22:22:00,SHORT,1.57963,1.5760907142857143,1.5803378571428572,2026-01-18 22:37:00,1.57866,0.0009500000000001374
2026-01-18 23:16:00,SHORT,1.57777,1.572841428571428,1.5787557142857143,2026-01-18 23:31:00,1.57673,0.0010199999999999298
2026-01-19 01:03:00,SHORT,1.57571,1.5668207142857147,1.577487857142857,2026-01-19 01:18:00,1.57454,0.0011499999999998933
2026-01-19 07:00:00,SHORT,1.57828,1.574405,1.5790549999999999,2026-01-19 07:15:00,1.57784,0.00041999999999999595
2026-01-19 08:08:00,SHORT,1.58102,1.5760200000000006,1.58202,2026-01-19 08:23:00,1.58101,-9.99999999993449e-06
2026-01-19 09:09:00,SHORT,1.58081,1.575385,1.581895,2026-01-19 09:24:00,1.58089,-9.999999999985796e-05
2026-01-19 09:17:00,SHORT,1.58067,1.5747950000000004,1.581845,2026-01-19 09:32:00,1.58142,-0.0007700000000000285
2026-01-19 09:31:00,SHORT,1.58109,1.5743471428571427,1.5824385714285716,2026-01-19 09:46:00,1.57985,0.0012200000000001298
2026-01-19 09:46:00,SHORT,1.57985,1.573007142857143,1.5812185714285714,2026-01-19 10:01:00,1.5793,0.0005300000000000504
2026-01-19 14:37:00,SHORT,1.57918,1.5757407142857138,1.5798678571428573,2026-01-19 14:52:00,1.57884,0.00032000000000000697
