entry_time,exit_time,result,pnl,equity,tf,dir,pair
2025-11-26 06:00:00+00:00,2025-11-26 09:00:00+00:00,SL,9927.369999594768,1647258.9177634197,1h,1,US30
2025-11-26 06:00:00+00:00,2025-11-26 12:03:00+00:00,SL,-20875.361861446276,1479448.5006101693,1h,1,US500
2025-11-26 13:00:00+00:00,2025-11-26 14:30:00+00:00,TP,36057.03854563694,1515505.5391558062,1h,1,US500
2025-11-27 13:00:00+00:00,2025-11-28 13:36:00+00:00,TP,35783.430917274534,1683042.3486806941,1h,1,US30
2025-11-27 13:00:00+00:00,2025-11-27 14:40:00+00:00,SL,9988.367262152331,1525493.9064179584,1h,1,US500
2025-11-28 15:00:00+00:00,2025-12-01 00:54:00+00:00,SL,9960.690461514198,1693003.0391422084,1h,1,US30
2025-12-01 08:00:00+00:00,2025-12-01 09:55:00+00:00,SL,9937.26588482414,1702940.3050270325,1h,1,US30
2025-12-01 10:00:00+00:00,2025-12-01 12:48:00+00:00,SL,-20727.38831084762,1504766.5181071109,1h,1,US500
2025-12-01 11:00:00+00:00,2025-12-01 14:29:00+00:00,SL,-20911.41926392809,1682028.8857631043,1h,1,US30
2025-12-01 13:00:00+00:00,2025-12-01 14:20:00+00:00,SL,-21169.74200313738,1660859.1437599668,1h,1,US30
2025-12-01 14:00:00+00:00,2025-12-01 14:20:00+00:00,SL,-21071.360972033697,1639787.782787933,1h,1,US30
2025-12-02 06:00:00+00:00,2025-12-02 09:01:00+00:00,SL,-21041.70742777448,1618746.0753601585,1h,-1,US30
2025-12-02 07:00:00+00:00,2025-12-02 08:58:00+00:00,SL,-21107.85618464601,1597638.2191755124,1h,-1,US30
2025-12-02 08:00:00+00:00,2025-12-02 09:25:00+00:00,SL,-21002.0038651324,1576636.21531038,4h,-1,US30
2025-12-02 12:00:00+00:00,2025-12-04 19:21:00+00:00,SL,9998.823801222434,1514765.3419083334,4h,1,US500
2025-12-02 12:00:00+00:00,2025-12-02 15:30:00+00:00,SL,9979.291352868664,1586615.5066632489,4h,1,US30
2025-12-02 13:00:00+00:00,2025-12-11 16:47:00+00:00,SL,-20688.680398942135,2014758.729546937,4h,-1,XAUUSD
2025-12-03 05:00:00+00:00,2025-12-03 14:02:00+00:00,SL,-20747.117800538566,1494018.2241077947,1h,1,US500
2025-12-03 05:00:00+00:00,2025-12-03 14:01:00+00:00,SL,-20957.24902429177,1565658.2576389571,1h,1,US30
2025-12-03 06:00:00+00:00,2025-12-03 08:33:00+00:00,SL,-20778.723785668484,1473239.5003221263,1h,1,US500
2025-12-03 06:00:00+00:00,2025-12-03 06:32:00+00:00,SL,-33654.969141331974,1085277.6804394794,1h,1,NAS100
2025-12-03 06:00:00+00:00,2025-12-03 12:01:00+00:00,SL,-21088.406026081575,1544569.8516128755,1h,1,US30
2025-12-03 12:00:00+00:00,2025-12-03 13:20:00+00:00,SL,8959.410750666211,1094237.0911901456,1h,1,NAS100
2025-12-03 13:00:00+00:00,2025-12-03 14:01:00+00:00,SL,-24165.613747906205,1070071.4774422394,1h,1,NAS100
2025-12-03 14:00:00+00:00,2025-12-03 14:02:00+00:00,SL,-20744.00631044489,1452495.4940116815,1h,1,US500
2025-12-04 05:00:00+00:00,2025-12-04 08:27:00+00:00,SL,-21068.20744355332,1523501.6441693222,1h,1,US30
2025-12-04 05:00:00+00:00,2025-12-04 08:27:00+00:00,SL,-20749.592608444043,1431745.9014032376,1h,1,US500
2025-12-04 05:00:00+00:00,2025-12-04 08:27:00+00:00,SL,-26041.61516660605,1044029.8622756334,1h,1,NAS100
2025-12-04 05:00:00+00:00,2025-12-05 15:36:00+00:00,SL,-20715.497020662406,1994043.2325262746,4h,-1,XAUUSD
2025-12-04 06:00:00+00:00,2025-12-05 13:00:00+00:00,SL,-20714.017314981837,1973329.2152112927,1h,-1,XAUUSD
2025-12-04 07:00:00+00:00,2025-12-04 08:27:00+00:00,SL,-21068.610928012895,1502433.0332413092,1h,1,US30
2025-12-04 07:00:00+00:00,2025-12-04 08:27:00+00:00,SL,-20743.33600576444,1411002.565397473,1h,1,US500
2025-12-04 07:00:00+00:00,2025-12-04 08:23:00+00:00,SL,-26276.88603888579,1017752.9762367476,1h,1,NAS100
2025-12-04 08:00:00+00:00,2025-12-04 14:36:00+00:00,SL,9952.661971607793,1512385.695212917,4h,1,US30
2025-12-04 08:00:00+00:00,2025-12-04 14:34:00+00:00,SL,9996.603126943046,1420999.1685244162,4h,1,US500
2025-12-04 10:00:00+00:00,2025-12-04 10:38:00+00:00,SL,-21139.16936184858,1491246.5258510683,1h,1,US30
2025-12-04 10:00:00+00:00,2025-12-04 14:34:00+00:00,SL,-22607.184044798418,995145.7921919492,1h,1,NAS100
2025-12-04 12:00:00+00:00,2025-12-04 14:34:00+00:00,SL,9996.951924777928,1430996.120449194,4h,1,US500
2025-12-04 12:00:00+00:00,2025-12-04 14:37:00+00:00,SL,9960.028016078055,1501206.5538671464,4h,1,US30
2025-12-05 05:00:00+00:00,2025-12-05 08:28:00+00:00,SL,9900.515189198883,1511107.0690563451,1h,1,US30
2025-12-05 06:00:00+00:00,2025-12-05 13:33:00+00:00,SL,-20716.690307672674,1410279.4301415214,1h,1,US500
2025-12-05 07:00:00+00:00,2025-12-05 13:33:00+00:00,SL,-20722.777110295134,1389556.6530312262,1h,1,US500
2025-12-05 08:00:00+00:00,2025-12-05 13:42:00+00:00,SL,-20897.920452318227,1490209.148604027,4h,1,US30
2025-12-08 05:00:00+00:00,2025-12-08 14:38:00+00:00,SL,-20771.737753621805,1368784.9152776045,1h,1,US500
2025-12-08 05:00:00+00:00,2025-12-08 14:30:00+00:00,SL,-21061.242407809084,1469147.906196218,1h,1,US30
2025-12-08 07:00:00+00:00,2025-12-08 08:09:00+00:00,SL,9986.743208853952,1378771.6584864585,1h,1,US500
2025-12-08 07:00:00+00:00,2025-12-08 08:09:00+00:00,SL,9854.097800068543,1479002.0039962865,1h,1,US30
2025-12-08 08:00:00+00:00,2025-12-08 14:30:00+00:00,SL,-20957.0843480962,1458044.9196481903,4h,1,US30
2025-12-08 12:00:00+00:00,2025-12-08 12:01:00+00:00,SL,-21502.667568640954,1357268.9909178175,1h,1,US500
2025-12-08 12:00:00+00:00,2025-12-08 14:30:00+00:00,SL,9909.100131886056,1467954.0197800763,1h,1,US30
2025-12-08 13:00:00+00:00,2025-12-08 14:30:00+00:00,SL,-20788.742739020276,1336480.248178797,1h,1,US500
2025-12-08 13:00:00+00:00,2025-12-08 14:30:00+00:00,SL,9918.012536029726,1477872.0323161061,1h,1,US30
2025-12-08 14:00:00+00:00,2025-12-09 14:30:00+00:00,SL,-20908.53081647564,1768418.4739229996,1h,-1,XAGUSD
2025-12-08 14:00:00+00:00,2025-12-11 15:40:00+00:00,SL,-20742.554986281844,1952586.660225011,1h,-1,XAUUSD
2025-12-08 15:00:00+00:00,2025-12-11 15:40:00+00:00,SL,-20740.606900309558,1931846.0533247015,1h,-1,XAUUSD
2025-12-09 07:00:00+00:00,2025-12-09 08:03:00+00:00,SL,-20880.878569120152,1315599.369609677,1h,-1,US500
2025-12-09 08:00:00+00:00,2025-12-09 10:39:00+00:00,TP,36050.89027279862,1351650.2598824757,4h,-1,US500
2025-12-09 10:00:00+00:00,2025-12-09 13:00:00+00:00,TP,35772.39987721112,1804190.8738002107,1h,1,XAGUSD
2025-12-09 12:00:00+00:00,2025-12-09 14:51:00+00:00,SL,9995.8354249169,1361646.0953073925,4h,-1,US500
2025-12-09 14:00:00+00:00,2025-12-09 14:30:00+00:00,SL,-20987.68137673694,1456884.3509393693,1h,-1,US30
2025-12-10 05:00:00+00:00,2025-12-10 06:45:00+00:00,TP,35923.28813385888,1840114.1619340696,4h,1,XAGUSD
2025-12-10 08:00:00+00:00,2025-12-10 10:30:00+00:00,TP,35821.52337015127,1492705.8743095205,1h,-1,US30
2025-12-10 09:00:00+00:00,2025-12-10 20:16:00+00:00,SL,-20878.873640362977,1910967.1796843386,1h,-1,XAUUSD
2025-12-10 10:00:00+00:00,2025-12-10 10:30:00+00:00,TP,35752.65497601303,1528458.5292855336,1h,-1,US30
2025-12-10 12:00:00+00:00,2025-12-10 14:43:00+00:00,SL,9997.303056936868,1371643.3983643295,1h,-1,US500
2025-12-10 12:00:00+00:00,2025-12-10 14:55:00+00:00,SL,-21078.990835574117,1507379.5384499594,4h,-1,US30
2025-12-10 13:00:00+00:00,2025-12-10 17:55:00+00:00,SL,-20883.234266271917,1350760.1640980577,1h,-1,US500
2025-12-10 13:00:00+00:00,2025-12-10 13:22:00+00:00,SL,-21139.350278502978,1486240.1881714563,1h,-1,US30
2025-12-11 05:00:00+00:00,2025-12-11 15:22:00+00:00,SL,-20741.172539565912,1330018.9915584917,1h,-1,US500
2025-12-11 09:00:00+00:00,2025-12-11 14:31:00+00:00,TP,35825.59652014439,1522065.7846916008,1h,1,US30
2025-12-11 10:00:00+00:00,2025-12-11 14:44:00+00:00,TP,35863.11458409883,1557928.8992756996,1h,1,US30
2025-12-11 11:00:00+00:00,2025-12-11 14:35:00+00:00,TP,35841.54891655885,1593770.4481922584,1h,1,US30
2025-12-11 12:00:00+00:00,2025-12-11 16:41:00+00:00,TP,35807.992074189184,1629578.4402664476,4h,1,US30
2025-12-11 14:00:00+00:00,2025-12-11 14:50:00+00:00,SL,-20763.61706686507,1309255.3744916266,1h,1,US500
2025-12-11 14:00:00+00:00,2025-12-11 14:44:00+00:00,TP,35847.14192494604,1665425.5821913937,1h,1,US30
2025-12-12 05:00:00+00:00,2025-12-12 07:19:00+00:00,SL,9994.30518126825,1319249.6796728948,1h,1,US500
2025-12-12 06:00:00+00:00,2025-12-12 06:30:00+00:00,SL,9892.429353392596,1850006.5912874623,1h,1,XAGUSD
2025-12-12 06:00:00+00:00,2025-12-12 11:39:00+00:00,SL,-21057.821579833482,1644367.7606115602,1h,1,US30
2025-12-12 06:00:00+00:00,2025-12-12 09:08:00+00:00,SL,-24288.67915798383,970857.1130339653,1h,1,NAS100
2025-12-12 08:00:00+00:00,2025-12-12 15:16:00+00:00,SL,-20942.006093917582,1623425.7545176425,4h,1,US30
2025-12-12 08:00:00+00:00,2025-12-12 09:34:00+00:00,SL,-20766.487683668136,1298483.1919892267,4h,1,US500
2025-12-12 09:00:00+00:00,2025-12-12 14:56:00+00:00,TP,35969.57142350312,1946936.7511078417,4h,1,XAUUSD
2025-12-12 13:00:00+00:00,2025-12-12 13:30:00+00:00,SL,9808.792146820493,1633234.5466644631,1h,1,US30
2025-12-12 13:00:00+00:00,2025-12-12 14:27:00+00:00,SL,9198.93835203288,980056.0513859983,1h,1,NAS100
2025-12-12 13:00:00+00:00,2025-12-12 14:29:00+00:00,SL,9993.159887626887,1308476.3518768537,1h,1,US500
2025-12-12 15:00:00+00:00,2025-12-12 15:09:00+00:00,SL,-21156.512334769617,1612078.0343296935,1h,1,US30
2025-12-12 15:00:00+00:00,2025-12-12 15:01:00+00:00,SL,-21666.798555465753,1286809.553321388,1h,1,US500
2025-12-15 06:00:00+00:00,2025-12-15 13:45:00+00:00,TP,35739.02406939143,1885745.6153568537,1h,1,XAGUSD
2025-12-15 06:00:00+00:00,2025-12-15 14:33:00+00:00,SL,9944.971595271045,1622023.0059249646,1h,1,US30
2025-12-15 07:00:00+00:00,2025-12-15 14:05:00+00:00,TP,35595.90565767161,1657618.9115826362,1h,1,US30
2025-12-15 11:00:00+00:00,2025-12-15 14:48:00+00:00,SL,-20803.819946540927,1636815.0916360952,1h,1,US30
2025-12-15 12:00:00+00:00,2025-12-15 14:49:00+00:00,SL,-20793.923007294623,1616021.1686288007,4h,1,US30
2025-12-16 05:00:00+00:00,2025-12-16 14:16:00+00:00,SL,-20670.140221351965,1926266.6108864897,1h,-1,XAUUSD
2025-12-16 06:00:00+00:00,2025-12-16 14:15:00+00:00,SL,-20668.18463813605,1905598.4262483537,1h,-1,XAUUSD
2025-12-16 08:00:00+00:00,2025-12-16 14:14:00+00:00,SL,-20679.242442243954,1884919.1838061097,1h,-1,XAUUSD
2025-12-16 13:00:00+00:00,2025-12-16 14:46:00+00:00,SL,-20724.162832039776,1595297.0057967608,1h,1,US30
2025-12-17 05:00:00+00:00,2025-12-17 06:14:00+00:00,SL,-20684.62266268298,1266124.930658705,1h,-1,US500
2025-12-17 05:00:00+00:00,2025-12-24 01:15:00+00:00,TP,36017.28546708767,1921762.9008239415,4h,1,XAGUSD
2025-12-17 05:00:00+00:00,2025-12-17 07:06:00+00:00,SL,-20895.998578915303,1574401.0072178454,1h,-1,US30
2025-12-17 06:00:00+00:00,2025-12-17 06:14:00+00:00,SL,-20696.898865467494,1245428.0317932377,1h,-1,US500
2025-12-17 06:00:00+00:00,2025-12-17 07:06:00+00:00,SL,-21075.64940595984,1553325.3578118857,1h,-1,US30
2025-12-17 07:00:00+00:00,2025-12-17 07:03:00+00:00,SL,-21996.684682567313,1531328.6731293183,1h,-1,US30
2025-12-17 07:00:00+00:00,2025-12-17 07:01:00+00:00,TP,35592.222784174606,1281020.2545774123,1h,-1,US500
2025-12-17 08:00:00+00:00,2025-12-17 15:35:00+00:00,SL,-20745.55787668988,1260274.6967007224,1h,1,US500
2025-12-17 08:00:00+00:00,2025-12-17 08:18:00+00:00,SL,-21362.679291767672,1509965.9938375505,4h,-1,US30
2025-12-17 10:00:00+00:00,2025-12-17 14:00:00+00:00,SL,9955.81536628419,1931718.7161902257,1h,1,XAGUSD
2025-12-17 11:00:00+00:00,2025-12-17 14:00:00+00:00,SL,-20939.574462267272,1910779.1417279583,1h,1,XAGUSD
2025-12-17 11:00:00+00:00,2025-12-17 14:36:00+00:00,SL,-20748.117706083114,1239526.5789946392,1h,1,US500
2025-12-17 13:00:00+00:00,2025-12-17 14:00:00+00:00,SL,-20859.287780689265,1889919.853947269,4h,1,XAGUSD
2025-12-17 14:00:00+00:00,2025-12-17 14:36:00+00:00,TP,33654.56992653038,1013710.6213125286,1h,-1,NAS100
2025-12-17 15:00:00+00:00,2025-12-18 14:30:00+00:00,SL,9811.564766503303,1023522.1860790319,1h,-1,NAS100
2025-12-18 05:00:00+00:00,2025-12-18 09:46:00+00:00,SL,-20993.173161548577,1488972.820676002,1h,-1,US30
2025-12-18 08:00:00+00:00,2025-12-18 10:05:00+00:00,SL,-20951.340365838863,1468021.480310163,4h,-1,US30
2025-12-18 12:00:00+00:00,2025-12-18 17:09:00+00:00,SL,9987.463060804166,1478008.9433709672,4h,1,US30
2025-12-18 14:00:00+00:00,2025-12-18 14:43:00+00:00,SL,9979.924627731816,1487988.867998699,1h,1,US30
2025-12-19 05:00:00+00:00,2025-12-19 07:15:00+00:00,SL,9939.729049790858,1497928.5970484898,1h,-1,US30
2025-12-19 05:00:00+00:00,2025-12-19 06:12:00+00:00,TP,35947.015643720224,1275473.5946383595,1h,-1,US500
2025-12-19 07:00:00+00:00,2025-12-19 08:02:00+00:00,SL,-20966.672893849656,1476961.9241546402,1h,-1,US30
2025-12-19 07:00:00+00:00,2025-12-19 07:11:00+00:00,SL,-20821.108256852025,1254652.4863815075,1h,-1,US500
2025-12-19 08:00:00+00:00,2025-12-19 08:17:00+00:00,SL,-21161.223311936043,1455800.7008427042,4h,-1,US30
2025-12-19 13:00:00+00:00,2025-12-19 14:29:00+00:00,SL,-21116.085021033392,1434684.6158216707,1h,-1,US30
2025-12-19 13:00:00+00:00,2025-12-19 14:31:00+00:00,SL,-20985.16001408312,1233667.3263674243,1h,-1,US500
2025-12-19 14:00:00+00:00,2025-12-19 14:43:00+00:00,TP,34205.93705601058,1057728.1231350424,1h,1,NAS100
2025-12-22 05:00:00+00:00,2025-12-25 23:00:00+00:00,SL,9994.215803350471,1899914.0697506196,4h,1,XAGUSD
2025-12-22 05:00:00+00:00,2025-12-22 05:22:00+00:00,SL,-31713.02255049694,1026015.1005845454,1h,1,NAS100
2025-12-22 07:00:00+00:00,2025-12-22 14:19:00+00:00,TP,32664.459838780076,1058679.5604233255,1h,1,NAS100
2025-12-22 09:00:00+00:00,2025-12-22 11:16:00+00:00,SL,9808.116500696162,1444492.732322367,1h,1,US30
2025-12-22 09:00:00+00:00,2025-12-22 13:59:00+00:00,TP,36216.22358126778,1269883.549948692,1h,1,US500
2025-12-22 10:00:00+00:00,2025-12-22 15:00:00+00:00,SL,-21072.45858636507,1878841.6111642546,1h,1,XAGUSD
2025-12-22 10:00:00+00:00,2025-12-22 14:33:00+00:00,SL,9083.930348748981,1067763.4907720746,1h,1,NAS100
2025-12-22 10:00:00+00:00,2025-12-22 11:17:00+00:00,SL,-21507.16498476958,1422985.5673375973,1h,1,US30
2025-12-22 12:00:00+00:00,2025-12-22 13:45:00+00:00,SL,-21179.469433790455,1857662.141730464,1h,1,XAGUSD
2025-12-22 12:00:00+00:00,2025-12-22 12:16:00+00:00,SL,9874.91012655588,1432860.4774641532,4h,1,US30
2025-12-22 12:00:00+00:00,2025-12-22 15:36:00+00:00,SL,9997.042748131984,1279880.592696824,4h,1,US500
2025-12-22 13:00:00+00:00,2025-12-22 16:30:00+00:00,SL,-21005.526742651295,1836656.6149878127,4h,1,XAGUSD
2025-12-22 13:00:00+00:00,2025-12-22 14:33:00+00:00,SL,9247.409326424908,1077010.9000984994,1h,1,NAS100
2025-12-22 15:00:00+00:00,2025-12-23 13:37:00+00:00,SL,9997.107288599685,1289877.6999854238,1h,1,US500
2025-12-23 08:00:00+00:00,2025-12-23 12:04:00+00:00,SL,9898.026540413895,1442758.5040045672,1h,1,US30
2025-12-23 09:00:00+00:00,2025-12-23 11:19:00+00:00,SL,9931.692218554463,1452690.1962231216,1h,1,US30
2025-12-23 10:00:00+00:00,2025-12-23 13:03:00+00:00,SL,-21021.69411443941,1431668.5021086822,1h,1,US30
2025-12-23 10:00:00+00:00,2025-12-23 13:36:00+00:00,SL,-20813.643290679018,1269064.0566947449,1h,1,US500
2025-12-23 11:00:00+00:00,2025-12-23 12:22:00+00:00,SL,-21229.21157959532,1410439.290529087,1h,1,US30
2025-12-23 12:00:00+00:00,2025-12-23 13:39:00+00:00,SL,-20819.18729523094,1248244.8693995138,4h,1,US500
2025-12-23 12:00:00+00:00,2025-12-23 13:37:00+00:00,SL,-21103.189199634355,1389336.1013294526,4h,1,US30
2025-12-23 15:00:00+00:00,2025-12-26 01:01:00+00:00,TP,34648.34184702534,1111659.2419455247,1h,1,NAS100
2025-12-24 06:00:00+00:00,2025-12-24 14:28:00+00:00,SL,7974.198047420004,1119633.4399929447,1h,1,NAS100
2025-12-24 08:00:00+00:00,2025-12-24 09:16:00+00:00,TP,35888.21992705914,1284133.089326573,1h,1,US500
2025-12-24 09:00:00+00:00,2025-12-24 09:45:00+00:00,SL,5986.1830742644115,1125619.623067209,1h,1,NAS100
2025-12-24 09:00:00+00:00,2025-12-24 10:05:00+00:00,SL,9982.710713183491,1294115.8000397566,1h,1,US500
2025-12-24 09:00:00+00:00,2025-12-24 09:12:00+00:00,TP,33925.6543947242,1423261.7557241768,1h,1,US30
2025-12-24 10:00:00+00:00,2025-12-24 14:25:00+00:00,SL,8145.2513966483575,1133764.8744638574,1h,1,NAS100
2025-12-24 11:00:00+00:00,2025-12-24 14:30:00+00:00,SL,-21254.166670697137,1402007.5890534797,1h,1,US30
2025-12-24 11:00:00+00:00,2025-12-24 15:05:00+00:00,TP,35975.81714743161,1330091.6171871882,1h,1,US500
2025-12-24 12:00:00+00:00,2025-12-24 14:30:00+00:00,SL,9910.655079747412,1411918.244133227,4h,1,US30
2025-12-24 12:00:00+00:00,2025-12-24 15:16:00+00:00,TP,35986.45769856499,1366078.0748857532,4h,1,US500
2025-12-24 13:00:00+00:00,2025-12-24 15:59:00+00:00,TP,35985.703382537125,1402063.7782682905,1h,1,US500
2025-12-24 13:00:00+00:00,2025-12-25 23:14:00+00:00,TP,32276.23570571153,1166041.110169569,1h,1,NAS100
2025-12-24 15:00:00+00:00,2025-12-26 14:41:00+00:00,TP,36061.44310062451,1438125.221368915,1h,1,US500
2025-12-24 15:00:00+00:00,2025-12-29 14:18:00+00:00,SL,9975.91009302578,1421894.1542262528,1h,1,US30
2025-12-29 05:00:00+00:00,2025-12-29 13:42:00+00:00,TP,36034.13740810528,1920953.321214215,1h,-1,XAUUSD
2025-12-29 06:00:00+00:00,2025-12-29 13:51:00+00:00,TP,36055.05702071516,1957008.37823493,1h,-1,XAUUSD
2025-12-29 09:00:00+00:00,2026-01-06 02:30:00+00:00,SL,9997.692633807645,1967006.0708687378,4h,-1,XAUUSD
2025-12-29 10:00:00+00:00,2025-12-29 12:31:00+00:00,SL,-21319.843648564714,1400574.310577688,1h,1,US30
2025-12-29 12:00:00+00:00,2025-12-29 14:37:00+00:00,SL,9997.370984589807,1448122.5923535048,4h,-1,US500
2025-12-29 13:00:00+00:00,2025-12-29 14:36:00+00:00,SL,9994.97735324466,1458117.5697067494,1h,-1,US500
2025-12-29 14:00:00+00:00,2026-01-05 06:25:00+00:00,SL,9997.091295045702,1977003.1621637836,1h,-1,XAUUSD
2025-12-29 15:00:00+00:00,2025-12-31 13:50:00+00:00,SL,9997.538677918485,1468115.108384668,1h,-1,US500
2025-12-29 15:00:00+00:00,2025-12-30 16:57:00+00:00,SL,9556.524518526678,1175597.6346880957,1h,1,NAS100
2025-12-30 05:00:00+00:00,2025-12-30 07:23:00+00:00,TP,35400.99738491235,1435975.3079626004,1h,-1,US30
2025-12-30 06:00:00+00:00,2025-12-30 07:20:00+00:00,SL,-20839.014965172893,1447276.093419495,1h,1,US500
2025-12-30 08:00:00+00:00,2025-12-30 14:47:00+00:00,SL,9963.097199341055,1445938.4051619414,4h,-1,US30
2025-12-30 09:00:00+00:00,2025-12-30 10:00:00+00:00,SL,9775.297805642855,1455713.7029675844,1h,-1,US30
2025-12-30 12:00:00+00:00,2025-12-30 14:32:00+00:00,TP,35642.852531741184,1491356.5554993255,4h,-1,US30
2025-12-30 12:00:00+00:00,2025-12-30 14:48:00+00:00,SL,9994.15509863285,1457270.248518128,4h,-1,US500
2025-12-30 13:00:00+00:00,2025-12-30 14:32:00+00:00,TP,35647.83366209784,1527004.3891614233,1h,-1,US30
2025-12-30 13:00:00+00:00,2025-12-30 14:48:00+00:00,SL,9994.028577522,1467264.2770956499,1h,-1,US500
2025-12-30 14:00:00+00:00,2025-12-31 05:50:00+00:00,TP,36068.42707569305,2013071.5892394767,1h,-1,XAUUSD
2025-12-30 14:00:00+00:00,2025-12-31 01:00:00+00:00,SL,-22267.92489176875,1153329.709796327,4h,1,NAS100
2025-12-30 15:00:00+00:00,2025-12-30 15:01:00+00:00,TP,35586.35545327961,1502850.6325489294,1h,-1,US500
2025-12-30 15:00:00+00:00,2025-12-30 16:20:00+00:00,SL,9955.124834097156,1536959.5139955205,1h,-1,US30
2025-12-31 06:00:00+00:00,2025-12-31 13:51:00+00:00,SL,-21182.176114522776,1515777.3378809977,1h,-1,US30
2025-12-31 06:00:00+00:00,2025-12-31 13:30:00+00:00,SL,-20913.592944988624,1481937.039603941,1h,-1,US500
2025-12-31 07:00:00+00:00,2025-12-31 13:51:00+00:00,SL,-21168.196598253864,1494609.1412827438,1h,-1,US30
2025-12-31 07:00:00+00:00,2025-12-31 13:30:00+00:00,SL,-20910.91843997664,1461026.1211639643,1h,-1,US500
2025-12-31 08:00:00+00:00,2025-12-31 13:50:00+00:00,SL,-21225.35257489683,1473383.788707847,1h,-1,US30
2025-12-31 08:00:00+00:00,2025-12-31 13:25:00+00:00,SL,-20915.393292905363,1440110.727871059,1h,-1,US500
2025-12-31 11:00:00+00:00,2025-12-31 12:31:00+00:00,SL,-21207.35237751918,1452176.4363303278,1h,-1,US30
2025-12-31 11:00:00+00:00,2025-12-31 12:19:00+00:00,SL,-20923.966242143208,1419186.7616289158,1h,-1,US500
2025-12-31 12:00:00+00:00,2025-12-31 14:41:00+00:00,SL,9995.796269189004,1429182.557898105,1h,1,US500
2025-12-31 13:00:00+00:00,2025-12-31 15:18:00+00:00,SL,-20907.147074323504,1408275.4108237813,1h,1,US500
2025-12-31 15:00:00+00:00,2026-01-02 02:50:00+00:00,SL,9716.372645337688,1163046.0824416645,1h,-1,NAS100
2026-01-02 05:00:00+00:00,2026-01-02 18:44:00+00:00,SL,-20916.953470935376,1992154.6357685414,4h,1,XAUUSD
2026-01-02 08:00:00+00:00,2026-01-02 08:49:00+00:00,TP,36119.62213109499,1444395.0329548763,1h,1,US500
2026-01-02 08:00:00+00:00,2026-01-02 08:18:00+00:00,SL,9897.055991111201,2002051.6917596525,1h,1,XAUUSD
2026-01-02 11:00:00+00:00,2026-01-02 14:32:00+00:00,SL,-20948.354714007368,1423446.678240869,1h,1,US500
2026-01-02 11:00:00+00:00,2026-01-02 11:31:00+00:00,SL,-21238.17502345515,1980813.5167361973,1h,1,XAUUSD
2026-01-02 13:00:00+00:00,2026-01-02 14:48:00+00:00,SL,9994.99251112166,1433441.6707519905,1h,-1,US500
2026-01-02 14:00:00+00:00,2026-01-02 14:47:00+00:00,SL,9996.220047249499,1443437.89079924,1h,-1,US500
2026-01-05 05:00:00+00:00,2026-01-05 14:31:00+00:00,TP,35963.49846729254,1488139.9347976204,1h,1,US30
2026-01-05 05:00:00+00:00,2026-01-05 05:08:00+00:00,TP,35585.946645064534,2016399.4633812618,1h,1,XAUUSD
2026-01-05 06:00:00+00:00,2026-01-05 09:43:00+00:00,TP,36100.82573882953,2052500.2891200914,1h,1,XAUUSD
2026-01-05 07:00:00+00:00,2026-01-05 13:08:00+00:00,SL,-21041.623737328042,1467098.3110602924,1h,1,US30
2026-01-05 08:00:00+00:00,2026-01-05 14:31:00+00:00,TP,35991.075034798836,1503089.3860950912,4h,1,US30
2026-01-05 12:00:00+00:00,2026-01-06 15:01:00+00:00,TP,36071.47505254471,1479509.3658517846,4h,1,US500
2026-01-05 13:00:00+00:00,2026-01-05 15:05:00+00:00,TP,36128.12962629569,1515637.4954780804,1h,1,US500
2026-01-06 07:00:00+00:00,2026-01-06 08:02:00+00:00,SL,-20893.07434852577,1494744.4211295545,1h,1,US500
2026-01-06 13:00:00+00:00,2026-01-06 16:53:00+00:00,TP,35975.61879264062,1539065.0048877317,1h,1,US30
2026-01-06 15:00:00+00:00,2026-01-08 05:30:00+00:00,SL,9804.157440900688,1172850.2398825653,1h,1,NAS100
2026-01-06 15:00:00+00:00,2026-01-07 20:27:00+00:00,SL,9998.720643333667,1504743.1417728881,1h,1,US500
2026-01-06 15:00:00+00:00,2026-01-07 14:30:00+00:00,TP,36042.27568487609,1575107.2805726079,1h,1,US30
2026-01-07 08:00:00+00:00,2026-01-07 14:32:00+00:00,SL,9941.266506504333,1585048.5470791121,4h,1,US30
2026-01-07 12:00:00+00:00,2026-01-07 14:56:00+00:00,TP,33342.47973151393,1206192.7196140792,1h,1,NAS100
2026-01-07 14:00:00+00:00,2026-01-07 15:33:00+00:00,TP,33074.3646530407,1239267.0842671199,1h,1,NAS100
2026-01-07 15:00:00+00:00,2026-01-07 20:15:00+00:00,SL,9691.548099384192,1248958.632366504,1h,1,NAS100
2026-01-08 05:00:00+00:00,2026-01-08 05:30:00+00:00,TP,36067.636555912715,1872724.2515437254,1h,-1,XAGUSD
2026-01-08 05:00:00+00:00,2026-01-08 07:24:00+00:00,SL,9997.447816972077,1514740.5895898603,1h,-1,US500
2026-01-08 05:00:00+00:00,2026-01-08 14:31:00+00:00,SL,9974.594893460193,1595023.1419725723,1h,-1,US30
2026-01-08 07:00:00+00:00,2026-01-08 14:37:00+00:00,SL,-21056.53183030421,1573966.610142268,1h,-1,US30
2026-01-08 07:00:00+00:00,2026-01-08 15:07:00+00:00,SL,-20912.89001414971,1493827.6995757106,1h,-1,US500
2026-01-08 08:00:00+00:00,2026-01-08 14:49:00+00:00,SL,-20992.649477499443,1552973.9606647685,4h,-1,US30
