time,dir,ep,sl,tp,risk,entry_time,half_closed,exit_time,exit_price,pnl,type
2025-02-03 19:45:00+00:00,-1,154.956,154.956,154.78371428571424,0.0689142857142997,2025-02-03 19:45:00+00:00,True,2025-02-03 19:46:00+00:00,154.956,-0.0,SL
2025-02-03 21:00:00+00:00,-1,154.713,154.80907142857143,154.47282142857142,0.09607142857143458,2025-02-03 21:00:00+00:00,False,2025-02-03 21:01:00+00:00,154.61692857142856,9.607142857143458,HALF_TP
2025-02-03 21:00:00+00:00,-1,154.713,154.713,154.47282142857142,0.09607142857143458,2025-02-03 21:00:00+00:00,True,2025-02-03 21:01:00+00:00,154.713,-0.0,SL
2025-02-03 21:45:00+00:00,-1,154.713,154.92055714285715,154.1941071428571,0.20755714285715499,2025-02-03 21:45:00+00:00,False,2025-02-03 23:00:00+00:00,154.92055714285715,-20.7557142857155,SL
2025-02-03 23:30:00+00:00,-1,154.808,155.2471,153.71025,0.43909999999999627,2025-02-03 23:30:00+00:00,False,2025-02-03 23:31:00+00:00,155.2471,-43.90999999999963,SL
2025-02-04 01:15:00+00:00,-1,155.308,155.42305714285715,155.0203571428571,0.11505714285715385,2025-02-04 01:15:00+00:00,False,2025-02-04 01:16:00+00:00,155.19294285714284,11.505714285715385,HALF_TP
2025-02-04 01:15:00+00:00,-1,155.308,155.308,155.0203571428571,0.11505714285715385,2025-02-04 01:15:00+00:00,True,2025-02-04 01:16:00+00:00,155.308,-0.0,SL
2025-02-04 01:45:00+00:00,-1,155.308,155.37162857142857,155.14892857142854,0.06362857142858047,2025-02-04 01:45:00+00:00,False,2025-02-04 01:46:00+00:00,155.2443714285714,6.362857142858047,HALF_TP
2025-02-04 01:45:00+00:00,-1,155.308,155.308,155.14892857142854,0.06362857142858047,2025-02-04 01:45:00+00:00,True,2025-02-04 01:46:00+00:00,155.308,-0.0,SL
2025-02-04 03:45:00+00:00,-1,155.152,155.3299,154.70724999999993,0.17790000000002237,2025-02-04 03:45:00+00:00,False,2025-02-04 05:00:00+00:00,154.97409999999996,17.790000000002237,HALF_TP
2025-02-04 03:45:00+00:00,-1,155.152,155.152,154.70724999999993,0.17790000000002237,2025-02-04 03:45:00+00:00,True,2025-02-04 05:00:00+00:00,155.152,-0.0,SL
2025-02-04 05:15:00+00:00,-1,155.277,155.35761428571428,155.07546428571425,0.08061428571429019,2025-02-04 05:15:00+00:00,False,2025-02-04 05:16:00+00:00,155.1963857142857,8.061428571429019,HALF_TP
2025-02-04 05:15:00+00:00,-1,155.277,155.277,155.07546428571425,0.08061428571429019,2025-02-04 05:15:00+00:00,True,2025-02-04 05:16:00+00:00,155.277,-0.0,SL
2025-02-04 07:45:00+00:00,-1,155.215,155.3869,154.78525000000002,0.17189999999999372,2025-02-04 07:45:00+00:00,False,2025-02-04 08:00:00+00:00,155.3869,-17.189999999999372,SL
2025-02-04 09:15:00+00:00,-1,155.244,155.3560857142857,154.96378571428573,0.1120857142857119,2025-02-04 09:15:00+00:00,False,2025-02-04 09:16:00+00:00,155.1319142857143,11.20857142857119,HALF_TP
2025-02-04 09:15:00+00:00,-1,155.244,155.244,154.96378571428573,0.1120857142857119,2025-02-04 09:15:00+00:00,True,2025-02-04 09:16:00+00:00,155.244,-0.0,SL
2025-02-04 10:30:00+00:00,-1,155.339,155.39518571428573,155.19853571428567,0.05618571428573205,2025-02-04 10:30:00+00:00,False,2025-02-04 10:31:00+00:00,155.28281428571427,5.618571428573205,HALF_TP
2025-02-04 10:30:00+00:00,-1,155.339,155.339,155.19853571428567,0.05618571428573205,2025-02-04 10:30:00+00:00,True,2025-02-04 10:31:00+00:00,155.339,-0.0,SL
2025-02-04 10:45:00+00:00,-1,155.339,155.36558571428571,155.2725357142857,0.026585714285715767,2025-02-04 10:45:00+00:00,False,2025-02-04 10:46:00+00:00,155.31241428571428,2.6585714285715767,HALF_TP
2025-02-04 10:45:00+00:00,-1,155.339,155.339,155.2725357142857,0.026585714285715767,2025-02-04 10:45:00+00:00,True,2025-02-04 10:46:00+00:00,155.339,-0.0,SL
2025-02-04 11:45:00+00:00,-1,155.253,155.3613,154.98224999999996,0.10830000000001405,2025-02-04 11:45:00+00:00,False,2025-02-04 11:46:00+00:00,155.14469999999997,10.830000000001405,HALF_TP
2025-02-04 11:45:00+00:00,-1,155.253,155.253,154.98224999999996,0.10830000000001405,2025-02-04 11:45:00+00:00,True,2025-02-04 11:46:00+00:00,155.253,-0.0,SL
2025-02-04 13:15:00+00:00,-1,155.279,155.3666142857143,155.05996428571427,0.08761428571429519,2025-02-04 13:15:00+00:00,False,2025-02-04 13:16:00+00:00,155.3666142857143,-8.76142857142952,SL
2025-02-04 14:00:00+00:00,-1,155.254,155.37394285714285,154.95414285714284,0.1199428571428598,2025-02-04 14:00:00+00:00,False,2025-02-04 14:01:00+00:00,155.13405714285713,11.99428571428598,HALF_TP
2025-02-04 14:00:00+00:00,-1,155.254,155.254,154.95414285714284,0.1199428571428598,2025-02-04 14:00:00+00:00,True,2025-02-04 14:01:00+00:00,155.254,-0.0,SL
2025-02-04 17:15:00+00:00,-1,154.559,154.65268571428572,154.32478571428567,0.09368571428572636,2025-02-04 17:15:00+00:00,False,2025-02-04 17:16:00+00:00,154.46531428571427,9.368571428572636,HALF_TP
2025-02-04 17:15:00+00:00,-1,154.559,154.559,154.32478571428567,0.09368571428572636,2025-02-04 17:15:00+00:00,True,2025-02-04 17:16:00+00:00,154.559,-0.0,SL
2025-02-04 17:30:00+00:00,-1,154.559,154.61494285714286,154.41914285714284,0.05594285714286684,2025-02-04 17:30:00+00:00,False,2025-02-04 17:31:00+00:00,154.50305714285713,5.594285714286684,HALF_TP
2025-02-04 17:30:00+00:00,-1,154.559,154.559,154.41914285714284,0.05594285714286684,2025-02-04 17:30:00+00:00,True,2025-02-04 17:31:00+00:00,154.559,-0.0,SL
2025-02-04 18:15:00+00:00,-1,154.254,154.3484,154.01799999999997,0.09440000000000737,2025-02-04 18:15:00+00:00,False,2025-02-04 22:00:00+00:00,154.3484,-9.440000000000737,SL
2025-02-04 22:45:00+00:00,-1,154.32399999999998,154.41734285714284,154.09064285714283,0.09334285714285784,2025-02-04 22:45:00+00:00,False,2025-02-04 23:00:00+00:00,154.23065714285713,9.334285714285784,HALF_TP
2025-02-04 22:45:00+00:00,-1,154.32399999999998,154.32399999999998,154.09064285714283,0.09334285714285784,2025-02-04 22:45:00+00:00,True,2025-02-04 23:00:00+00:00,154.32399999999998,-0.0,SL
2025-02-04 23:15:00+00:00,-1,154.357,154.44104285714286,154.14689285714286,0.08404285714286175,2025-02-04 23:15:00+00:00,False,2025-02-04 23:16:00+00:00,154.27295714285714,8.404285714286175,HALF_TP
2025-02-04 23:15:00+00:00,-1,154.357,154.357,154.14689285714286,0.08404285714286175,2025-02-04 23:15:00+00:00,True,2025-02-04 23:16:00+00:00,154.357,-0.0,SL
2025-02-05 00:00:00+00:00,-1,154.124,154.20475714285715,153.9221071428571,0.08075714285715208,2025-02-05 00:00:00+00:00,False,2025-02-05 00:01:00+00:00,154.04324285714284,8.075714285715208,HALF_TP
2025-02-05 00:00:00+00:00,-1,154.124,154.124,153.9221071428571,0.08075714285715208,2025-02-05 00:00:00+00:00,True,2025-02-05 00:01:00+00:00,154.124,-0.0,SL
2025-02-05 00:30:00+00:00,-1,154.124,154.37705714285715,153.4913571428571,0.2530571428571591,2025-02-05 00:30:00+00:00,False,2025-02-05 00:31:00+00:00,153.87094285714284,25.305714285715908,HALF_TP
2025-02-05 00:30:00+00:00,-1,154.124,154.124,153.4913571428571,0.2530571428571591,2025-02-05 00:30:00+00:00,True,2025-02-05 00:31:00+00:00,154.124,-0.0,SL
2025-02-05 01:00:00+00:00,-1,153.843,154.11355714285713,153.16660714285712,0.27055714285714316,2025-02-05 01:00:00+00:00,False,2025-02-05 01:01:00+00:00,153.57244285714285,27.055714285714316,HALF_TP
2025-02-05 01:00:00+00:00,-1,153.843,153.843,153.16660714285712,0.27055714285714316,2025-02-05 01:00:00+00:00,True,2025-02-05 01:01:00+00:00,153.843,-0.0,SL
2025-02-05 03:15:00+00:00,-1,153.386,153.5066,153.0845,0.12059999999999604,2025-02-05 03:15:00+00:00,False,2025-02-05 03:16:00+00:00,153.2654,12.059999999999604,HALF_TP
2025-02-05 03:15:00+00:00,-1,153.386,153.386,153.0845,0.12059999999999604,2025-02-05 03:15:00+00:00,True,2025-02-05 03:16:00+00:00,153.386,-0.0,SL
2025-02-05 04:00:00+00:00,-1,153.214,153.3521714285714,152.86857142857147,0.13817142857141107,2025-02-05 04:00:00+00:00,False,2025-02-05 04:01:00+00:00,153.3521714285714,-13.817142857141107,SL
2025-02-05 07:00:00+00:00,-1,153.18699999999998,153.26742857142855,152.98592857142856,0.08042857142856974,2025-02-05 07:00:00+00:00,False,2025-02-05 07:01:00+00:00,153.1065714285714,8.042857142856974,HALF_TP
2025-02-05 07:00:00+00:00,-1,153.18699999999998,153.18699999999998,152.98592857142856,0.08042857142856974,2025-02-05 07:00:00+00:00,True,2025-02-05 07:01:00+00:00,153.18699999999998,-0.0,SL
2025-02-05 07:15:00+00:00,-1,153.18699999999998,153.3719142857143,152.72471428571419,0.18491428571431356,2025-02-05 07:15:00+00:00,False,2025-02-05 08:00:00+00:00,153.00208571428567,18.491428571431356,HALF_TP
2025-02-05 07:15:00+00:00,-1,153.18699999999998,153.18699999999998,152.72471428571419,0.18491428571431356,2025-02-05 07:15:00+00:00,True,2025-02-05 08:00:00+00:00,153.18699999999998,-0.0,SL
2025-02-05 08:15:00+00:00,-1,153.297,153.38867142857143,153.06782142857142,0.09167142857143062,2025-02-05 08:15:00+00:00,False,2025-02-05 08:16:00+00:00,153.20532857142857,9.167142857143062,HALF_TP
2025-02-05 08:15:00+00:00,-1,153.297,153.297,153.06782142857142,0.09167142857143062,2025-02-05 08:15:00+00:00,True,2025-02-05 08:16:00+00:00,153.297,-0.0,SL
2025-02-05 09:15:00+00:00,-1,153.051,153.16718571428572,152.76053571428565,0.11618571428573432,2025-02-05 09:15:00+00:00,False,2025-02-05 09:16:00+00:00,152.93481428571425,11.618571428573432,HALF_TP
2025-02-05 09:15:00+00:00,-1,153.051,153.051,152.76053571428565,0.11618571428573432,2025-02-05 09:15:00+00:00,True,2025-02-05 09:16:00+00:00,153.051,-0.0,SL
2025-02-05 11:00:00+00:00,-1,152.64,152.73717142857143,152.3970714285714,0.09717142857144268,2025-02-05 11:00:00+00:00,False,2025-02-05 11:01:00+00:00,152.73717142857143,-9.717142857144268,SL
2025-02-05 11:15:00+00:00,-1,152.64,152.79511428571428,152.25221428571427,0.15511428571429065,2025-02-05 11:15:00+00:00,False,2025-02-05 11:16:00+00:00,152.79511428571428,-15.511428571429065,SL
2025-02-05 13:15:00+00:00,-1,152.87,152.96865714285715,152.62335714285712,0.09865714285714944,2025-02-05 13:15:00+00:00,False,2025-02-05 13:16:00+00:00,152.77134285714286,9.865714285714944,HALF_TP
2025-02-05 13:15:00+00:00,-1,152.87,152.87,152.62335714285712,0.09865714285714944,2025-02-05 13:15:00+00:00,True,2025-02-05 13:16:00+00:00,152.87,-0.0,SL
2025-02-05 13:30:00+00:00,-1,152.87,153.10692857142857,152.2776785714286,0.23692857142856383,2025-02-05 13:30:00+00:00,False,2025-02-05 13:31:00+00:00,153.10692857142857,-23.692857142856383,SL
2025-02-05 14:00:00+00:00,-1,153.04399999999998,153.13775714285714,152.8096071428571,0.0937571428571573,2025-02-05 14:00:00+00:00,False,2025-02-05 14:01:00+00:00,152.95024285714283,9.37571428571573,HALF_TP
2025-02-05 14:00:00+00:00,-1,153.04399999999998,153.04399999999998,152.8096071428571,0.0937571428571573,2025-02-05 14:00:00+00:00,True,2025-02-05 14:01:00+00:00,153.04399999999998,-0.0,SL
2025-02-05 14:15:00+00:00,-1,153.04399999999998,153.23488571428572,152.56678571428563,0.19088571428574141,2025-02-05 14:15:00+00:00,False,2025-02-05 14:16:00+00:00,152.85311428571424,19.08857142857414,HALF_TP
2025-02-05 14:15:00+00:00,-1,153.04399999999998,153.04399999999998,152.56678571428563,0.19088571428574141,2025-02-05 14:15:00+00:00,True,2025-02-05 14:16:00+00:00,153.04399999999998,-0.0,SL
2025-02-05 14:30:00+00:00,-1,153.04399999999998,153.21402857142857,152.6189285714285,0.1700285714285883,2025-02-05 14:30:00+00:00,False,2025-02-05 14:31:00+00:00,152.8739714285714,17.00285714285883,HALF_TP
2025-02-05 14:30:00+00:00,-1,153.04399999999998,153.04399999999998,152.6189285714285,0.1700285714285883,2025-02-05 14:30:00+00:00,True,2025-02-05 14:31:00+00:00,153.04399999999998,-0.0,SL
2025-02-05 16:00:00+00:00,-1,152.135,152.40711428571427,151.4547142857143,0.27211428571428087,2025-02-05 16:00:00+00:00,False,2025-02-05 17:00:00+00:00,152.40711428571427,-27.211428571428087,SL
2025-02-05 19:00:00+00:00,-1,152.31699999999998,152.39332857142858,152.12617857142845,0.07632857142860416,2025-02-05 19:00:00+00:00,False,2025-02-05 19:01:00+00:00,152.39332857142858,-7.632857142860416,SL
2025-02-05 20:30:00+00:00,-1,152.522,152.74838571428572,151.9560357142857,0.22638571428572618,2025-02-05 20:30:00+00:00,False,2025-02-05 20:31:00+00:00,152.74838571428572,-22.638571428572618,SL
2025-02-05 21:00:00+00:00,-1,152.69,152.78482857142856,152.45292857142857,0.0948285714285646,2025-02-05 21:00:00+00:00,False,2025-02-05 21:01:00+00:00,152.59517142857143,9.48285714285646,HALF_TP
2025-02-05 21:00:00+00:00,-1,152.69,152.69,152.45292857142857,0.0948285714285646,2025-02-05 21:00:00+00:00,True,2025-02-05 21:01:00+00:00,152.69,-0.0,SL
2025-02-05 21:45:00+00:00,-1,152.69,152.71217142857142,152.63457142857143,0.022171428571425622,2025-02-05 21:45:00+00:00,False,2025-02-05 21:46:00+00:00,152.66782857142857,2.217142857142562,HALF_TP
2025-02-05 21:45:00+00:00,-1,152.69,152.69,152.63457142857143,0.022171428571425622,2025-02-05 21:45:00+00:00,True,2025-02-05 21:46:00+00:00,152.69,-0.0,SL
2025-02-05 22:00:00+00:00,-1,152.589,152.6661142857143,152.39621428571428,0.07711428571428769,2025-02-05 22:00:00+00:00,False,2025-02-05 22:01:00+00:00,152.5118857142857,7.711428571428769,HALF_TP
2025-02-05 22:00:00+00:00,-1,152.589,152.589,152.39621428571428,0.07711428571428769,2025-02-05 22:00:00+00:00,True,2025-02-05 22:01:00+00:00,152.589,-0.0,SL
2025-02-05 22:30:00+00:00,-1,152.589,152.63992857142858,152.46167857142854,0.0509285714285852,2025-02-05 22:30:00+00:00,False,2025-02-05 22:31:00+00:00,152.5380714285714,5.09285714285852,HALF_TP
2025-02-05 22:30:00+00:00,-1,152.589,152.589,152.46167857142854,0.0509285714285852,2025-02-05 22:30:00+00:00,True,2025-02-05 22:31:00+00:00,152.589,-0.0,SL
2025-02-05 23:30:00+00:00,-1,152.572,152.63302857142858,152.41942857142857,0.061028571428579426,2025-02-05 23:30:00+00:00,False,2025-02-05 23:31:00+00:00,152.51097142857142,6.102857142857943,HALF_TP
2025-02-05 23:30:00+00:00,-1,152.572,152.572,152.41942857142857,0.061028571428579426,2025-02-05 23:30:00+00:00,True,2025-02-05 23:31:00+00:00,152.572,-0.0,SL
2025-02-05 23:45:00+00:00,-1,152.572,152.76854285714285,152.0806428571429,0.1965428571428447,2025-02-05 23:45:00+00:00,False,2025-02-06 00:00:00+00:00,152.37545714285716,19.65428571428447,HALF_TP
2025-02-05 23:45:00+00:00,-1,152.572,152.572,152.0806428571429,0.1965428571428447,2025-02-05 23:45:00+00:00,True,2025-02-06 00:00:00+00:00,152.572,-0.0,SL
