entry_time,exit_time,result,pnl,equity,tf,dir,pair
2025-10-13 12:00:00+00:00,2025-10-14 15:51:00+00:00,SL,-20176.757456125808,2921970.0262084133,1h,-1,EURUSD
2025-10-13 13:00:00+00:00,2025-10-14 07:37:00+00:00,TP,35134.69749522884,3326744.6475750473,4h,-1,AUDUSD
2025-10-14 05:00:00+00:00,2025-10-21 00:51:00+00:00,SL,-20042.311959785053,3306702.3356152624,4h,-1,AUDUSD
2025-10-14 06:00:00+00:00,2025-10-14 06:15:00+00:00,SL,-27279.34412506955,4053471.034927253,1h,1,USDCHF
2025-10-14 06:00:00+00:00,2025-10-14 07:40:00+00:00,TP,35194.15784759403,2957164.1840560073,1h,-1,EURUSD
2025-10-14 06:00:00+00:00,2025-10-14 06:11:00+00:00,TP,35161.34171579829,4405533.772265436,1h,-1,GBPUSD
2025-10-14 09:00:00+00:00,2025-10-14 15:50:00+00:00,SL,-20176.757456125808,2936987.4265998816,4h,-1,EURUSD
2025-10-14 09:00:00+00:00,2025-10-15 05:35:00+00:00,SL,-20075.577026226885,4385458.19523921,4h,-1,GBPUSD
2025-10-14 09:00:00+00:00,2025-10-14 15:45:00+00:00,SL,-20287.5709214212,4033183.464005832,4h,1,USDCHF
2025-10-14 10:00:00+00:00,2025-10-14 13:15:00+00:00,SL,-20339.059169781143,4012844.404836051,1h,1,USDCHF
2025-10-14 10:00:00+00:00,2025-10-14 13:05:00+00:00,SL,9978.973740739162,4395437.168979948,1h,-1,GBPUSD
2025-10-14 13:00:00+00:00,2025-10-14 14:45:00+00:00,TP,35037.18682957519,4047881.5916656265,1h,-1,USDCHF
2025-10-14 13:00:00+00:00,2025-10-14 13:25:00+00:00,TP,35216.4681683973,2972203.894768279,1h,1,EURUSD
2025-10-14 14:00:00+00:00,2025-10-15 03:15:00+00:00,SL,-20931.424596427212,3833676.195151191,1h,1,EURGBP
2025-10-14 14:00:00+00:00,2025-10-15 14:15:00+00:00,TP,35030.70288371913,4082912.2945493455,1h,-1,USDCHF
2025-10-14 15:00:00+00:00,2025-10-15 03:15:00+00:00,SL,-20658.568599643426,3813017.6265515476,1h,1,EURGBP
2025-10-15 05:00:00+00:00,2025-10-16 00:30:00+00:00,TP,34984.12828257876,4117896.422831924,4h,-1,USDCHF
2025-10-15 05:00:00+00:00,2025-10-15 12:01:00+00:00,SL,10000.0,2982203.894768279,4h,1,EURUSD
2025-10-15 05:00:00+00:00,2025-10-16 08:23:00+00:00,TP,35024.99685525599,4430462.1658352045,4h,1,GBPUSD
2025-10-15 07:00:00+00:00,2025-10-15 12:40:00+00:00,SL,-20356.566221326222,3286345.7693939363,1h,1,AUDUSD
2025-10-15 07:00:00+00:00,2025-10-15 10:48:00+00:00,SL,-20070.928573798228,2962132.9661944807,1h,1,EURUSD
2025-10-15 07:00:00+00:00,2025-10-15 10:00:00+00:00,SL,-20316.894470416977,4097579.528361507,1h,-1,USDCHF
2025-10-15 11:00:00+00:00,2025-10-15 12:51:00+00:00,TP,34782.36472140939,3321128.134115346,1h,-1,AUDUSD
2025-10-15 12:00:00+00:00,2025-10-15 22:04:00+00:00,SL,9966.063349923861,3331094.19746527,1h,-1,AUDUSD
2025-10-15 12:00:00+00:00,2025-10-16 18:15:00+00:00,SL,9922.558937364414,3822940.185488912,4h,-1,EURGBP
2025-10-15 14:00:00+00:00,2025-10-16 01:15:00+00:00,TP,34976.57057995846,4132556.098941466,1h,-1,USDCHF
2025-10-16 06:00:00+00:00,2025-10-16 06:03:00+00:00,SL,-20347.88451358558,4410114.281321619,1h,1,GBPUSD
2025-10-16 06:00:00+00:00,2025-10-16 06:03:00+00:00,SL,-20009.55445708788,2942123.4117373927,1h,1,EURUSD
2025-10-16 08:00:00+00:00,2025-10-16 16:15:00+00:00,SL,-20488.967717344476,3802451.2177715674,4h,-1,EURGBP
2025-10-16 08:00:00+00:00,2025-10-16 13:32:00+00:00,SL,9981.988648920076,4420096.269970539,1h,1,GBPUSD
2025-10-16 09:00:00+00:00,2025-10-17 14:35:00+00:00,SL,-19986.05432608932,4400110.21564445,4h,1,GBPUSD
2025-10-16 11:00:00+00:00,2025-10-16 11:30:00+00:00,SL,-23083.634903967344,3779367.5828676,1h,-1,EURGBP
2025-10-16 12:00:00+00:00,2025-10-16 13:51:00+00:00,TP,34891.08392508906,3365985.2813903587,1h,-1,AUDUSD
2025-10-16 13:00:00+00:00,2025-10-16 19:15:00+00:00,TP,34897.836520747944,4167453.9354622136,1h,-1,USDCHF
2025-10-16 13:00:00+00:00,2025-10-17 07:06:00+00:00,TP,34812.07297769,3400797.3543680487,4h,-1,AUDUSD
2025-10-16 13:00:00+00:00,2025-10-17 05:12:00+00:00,TP,34928.922137809255,2977052.333875202,4h,1,EURUSD
2025-10-16 15:00:00+00:00,2025-10-17 12:10:00+00:00,SL,10000.000000000002,2987052.333875202,1h,1,EURUSD
2025-10-17 05:00:00+00:00,2025-10-17 10:55:00+00:00,SL,9981.22254635682,3410778.5769144055,4h,-1,AUDUSD
2025-10-17 05:00:00+00:00,2025-10-17 07:22:00+00:00,SL,-19994.145950695678,4380116.069693754,4h,1,GBPUSD
2025-10-17 06:00:00+00:00,2025-10-17 07:15:00+00:00,SL,9973.748768936826,4177427.6842311504,1h,-1,USDCHF
2025-10-17 07:00:00+00:00,2025-10-17 09:56:00+00:00,SL,9969.381302574971,3420747.9582169806,1h,-1,AUDUSD
2025-10-17 08:00:00+00:00,2025-10-17 11:00:00+00:00,SL,-20223.84864137352,3759143.7342262263,4h,1,EURGBP
2025-10-20 05:00:00+00:00,2025-10-20 09:15:00+00:00,SL,-20988.337801769536,3738155.396424457,1h,1,EURGBP
2025-10-20 05:00:00+00:00,2025-10-20 06:57:00+00:00,SL,-20108.665783038545,4360007.403910716,4h,1,GBPUSD
2025-10-20 05:00:00+00:00,2025-10-20 11:31:00+00:00,SL,-20001.99051189331,2967050.343363309,4h,1,EURUSD
2025-10-20 07:00:00+00:00,2025-10-20 09:00:00+00:00,SL,-21147.06077225537,3717008.3356522014,1h,1,EURGBP
2025-10-20 09:00:00+00:00,2025-10-21 13:45:00+00:00,SL,9841.58128015195,3726849.9169323533,1h,-1,EURGBP
2025-10-20 09:00:00+00:00,2025-10-20 15:40:00+00:00,SL,-20083.87840338363,3400664.079813597,4h,-1,AUDUSD
2025-10-20 09:00:00+00:00,2025-10-20 14:37:00+00:00,SL,10000.0,2977050.343363309,4h,-1,EURUSD
2025-10-20 10:00:00+00:00,2025-10-20 14:14:00+00:00,SL,-20179.735614834324,3380484.3441987624,1h,-1,AUDUSD
2025-10-20 10:00:00+00:00,2025-10-20 14:37:00+00:00,SL,10000.0,2987050.343363309,1h,-1,EURUSD
2025-10-20 12:00:00+00:00,2025-10-20 14:00:00+00:00,SL,9742.0912921734,3736592.008224527,4h,-1,EURGBP
2025-10-20 13:00:00+00:00,2025-10-21 05:45:00+00:00,SL,-20644.388635887983,3715947.619588639,1h,-1,EURGBP
2025-10-20 15:00:00+00:00,2025-10-21 05:30:00+00:00,SL,-21377.92672507291,3694569.6928635663,1h,-1,EURGBP
2025-10-21 05:00:00+00:00,2025-10-22 05:19:00+00:00,SL,9983.644620978677,3390467.988819741,4h,-1,AUDUSD
2025-10-21 05:00:00+00:00,2025-10-22 12:45:00+00:00,TP,35182.46359021995,3022232.806953529,4h,-1,EURUSD
2025-10-21 05:00:00+00:00,2025-10-21 15:27:00+00:00,SL,9985.74102129973,4369993.144932016,4h,-1,GBPUSD
2025-10-21 06:00:00+00:00,2025-10-21 07:01:00+00:00,SL,-20146.061329995155,4349847.0836020205,1h,-1,GBPUSD
2025-10-21 06:00:00+00:00,2025-10-21 11:13:00+00:00,SL,10000.0,3032232.806953529,1h,-1,EURUSD
2025-10-21 06:00:00+00:00,2025-10-21 14:22:00+00:00,SL,9975.34997878898,3400443.33879853,1h,-1,AUDUSD
2025-10-21 08:00:00+00:00,2025-10-21 11:13:00+00:00,SL,10000.0,3042232.806953529,1h,-1,EURUSD
2025-10-21 08:00:00+00:00,2025-10-22 06:00:00+00:00,SL,-20639.986381327715,3673929.7064822386,4h,-1,EURGBP
2025-10-21 08:00:00+00:00,2025-10-21 14:13:00+00:00,SL,9966.101883382946,3410409.440681913,1h,-1,AUDUSD
2025-10-21 10:00:00+00:00,2025-10-21 13:30:00+00:00,SL,9741.42506324481,3683671.1315454836,1h,-1,EURGBP
2025-10-21 11:00:00+00:00,2025-10-21 12:30:00+00:00,SL,9734.792321040368,3693405.923866524,1h,-1,EURGBP
2025-10-21 11:00:00+00:00,2025-10-21 14:23:00+00:00,SL,10000.0,3052232.806953529,1h,-1,EURUSD
2025-10-21 12:00:00+00:00,2025-10-22 06:00:00+00:00,SL,-20860.234086107754,3672545.689780416,1h,-1,EURGBP
2025-10-21 12:00:00+00:00,2025-10-21 13:30:00+00:00,SL,9941.546813627365,4187369.2310447777,1h,1,USDCHF
2025-10-21 12:00:00+00:00,2025-10-22 15:01:00+00:00,SL,10000.0,3062232.806953529,1h,-1,EURUSD
2025-10-21 14:00:00+00:00,2025-10-21 15:10:00+00:00,SL,-20266.130376469064,3390143.310305444,1h,-1,AUDUSD
2025-10-21 14:00:00+00:00,2025-10-21 15:10:00+00:00,SL,-20326.84010526062,4329520.24349676,1h,-1,GBPUSD
2025-10-21 15:00:00+00:00,2025-10-21 15:10:00+00:00,SL,-20295.036860702716,4309225.206636057,1h,-1,GBPUSD
2025-10-21 15:00:00+00:00,2025-10-21 16:01:00+00:00,SL,-20155.326278074514,3042077.4806754543,1h,-1,EURUSD
2025-10-22 06:00:00+00:00,2025-10-22 06:15:00+00:00,TP,33799.46005277691,3706345.149833193,1h,1,EURGBP
2025-10-22 07:00:00+00:00,2025-10-22 08:00:00+00:00,TP,34819.07403183299,4222188.30507661,1h,1,USDCHF
2025-10-22 08:00:00+00:00,2025-10-22 12:00:00+00:00,SL,9963.841530027325,4232152.146606637,1h,1,USDCHF
2025-10-22 09:00:00+00:00,2025-10-22 14:15:00+00:00,SL,9966.780364822745,4242118.92697146,4h,1,USDCHF
2025-10-22 09:00:00+00:00,2025-10-29 18:42:00+00:00,TP,35194.74614588892,4344419.952781946,4h,-1,GBPUSD
2025-10-22 09:00:00+00:00,2025-10-22 16:30:00+00:00,SL,-20164.349931990844,3021913.1307434635,4h,-1,EURUSD
2025-10-22 10:00:00+00:00,2025-10-22 11:30:00+00:00,SL,9930.438419391858,4252049.365390851,1h,1,USDCHF
2025-10-22 10:00:00+00:00,2025-10-22 13:34:00+00:00,SL,10000.0,3031913.1307434635,1h,-1,EURUSD
2025-10-22 11:00:00+00:00,2025-10-22 14:18:00+00:00,SL,-20306.691337795008,3369836.618967649,1h,-1,AUDUSD
2025-10-22 11:00:00+00:00,2025-10-22 14:45:00+00:00,SL,-20306.940235123595,4231742.425155727,1h,1,USDCHF
2025-10-22 14:00:00+00:00,2025-10-23 13:30:00+00:00,SL,-21155.566375001457,3685189.5834581917,1h,-1,EURGBP
2025-10-23 05:00:00+00:00,2025-10-23 06:06:00+00:00,TP,34978.16590589885,3404814.784873548,1h,1,AUDUSD
2025-10-23 07:00:00+00:00,2025-10-23 12:30:00+00:00,SL,9954.653411243115,4241697.07856697,1h,1,USDCHF
2025-10-23 07:00:00+00:00,2025-10-23 13:33:00+00:00,SL,-20261.155160402082,3011651.9755830616,1h,-1,EURUSD
2025-10-23 09:00:00+00:00,2025-10-23 13:35:00+00:00,SL,-20261.155160402082,2991390.8204226596,4h,-1,EURUSD
2025-10-23 09:00:00+00:00,2025-10-23 12:19:00+00:00,TP,35115.5378025791,4379535.490584525,1h,-1,GBPUSD
2025-10-23 10:00:00+00:00,2025-10-23 12:19:00+00:00,TP,35133.613740680885,4414669.104325206,1h,-1,GBPUSD
2025-10-23 11:00:00+00:00,2025-10-24 12:30:00+00:00,SL,9978.954119039181,4424648.058444245,1h,-1,GBPUSD
2025-10-23 11:00:00+00:00,2025-10-23 13:45:00+00:00,TP,34484.05058313512,3719673.634041327,1h,1,EURGBP
2025-10-23 12:00:00+00:00,2025-10-23 14:15:00+00:00,TP,34758.468280345885,3754432.1023216727,4h,1,EURGBP
2025-10-23 13:00:00+00:00,2025-10-24 12:30:00+00:00,SL,9978.282789109742,4434626.341233355,4h,-1,GBPUSD
2025-10-23 14:00:00+00:00,2025-10-24 12:30:00+00:00,SL,9983.791851639266,4444610.133084994,1h,-1,GBPUSD
2025-10-23 15:00:00+00:00,2025-10-24 02:26:00+00:00,SL,-20443.87473953746,3384370.9101340105,1h,1,AUDUSD
2025-10-24 05:00:00+00:00,2025-10-24 07:31:00+00:00,SL,-20288.557874133297,2971102.2625485263,4h,-1,EURUSD
2025-10-24 05:00:00+00:00,2025-10-24 12:30:00+00:00,SL,-20422.439433320647,4221274.63913365,4h,1,USDCHF
2025-10-24 05:00:00+00:00,2025-10-24 06:00:00+00:00,SL,-22819.947447032366,3731612.1548746405,1h,1,EURGBP
2025-10-24 05:00:00+00:00,2025-10-24 08:37:00+00:00,SL,9974.495605046908,4454584.628690041,4h,-1,GBPUSD
2025-10-24 05:00:00+00:00,2025-10-24 12:30:00+00:00,SL,-20404.900667221136,3363966.009466789,4h,-1,AUDUSD
2025-10-24 08:00:00+00:00,2025-10-24 12:30:00+00:00,SL,-20397.387809308253,4434187.240880732,1h,-1,GBPUSD
2025-10-24 08:00:00+00:00,2025-10-24 12:30:00+00:00,SL,9949.942384229485,3373915.9518510187,1h,-1,AUDUSD
2025-10-24 09:00:00+00:00,2025-10-24 12:30:00+00:00,TP,35365.590684404335,3006467.8532329304,4h,1,EURUSD
2025-10-24 09:00:00+00:00,2025-10-24 12:30:00+00:00,SL,9977.410246067568,4444164.6511268,4h,-1,GBPUSD
2025-10-24 10:00:00+00:00,2025-10-24 10:08:00+00:00,TP,33892.45934024558,3407808.411191264,1h,1,AUDUSD
2025-10-24 10:00:00+00:00,2025-10-24 10:21:00+00:00,SL,10000.0,3016467.8532329304,1h,1,EURUSD
2025-10-24 12:00:00+00:00,2025-10-24 12:30:00+00:00,TP,35052.119462448354,3442860.5306537123,1h,1,AUDUSD
2025-10-24 12:00:00+00:00,2025-10-24 12:23:00+00:00,SL,-20297.316126463855,2996170.5371064665,1h,1,EURUSD
2025-10-24 13:00:00+00:00,2025-10-28 16:30:00+00:00,TP,35210.58957791126,3478071.1202316238,4h,1,AUDUSD
2025-10-24 13:00:00+00:00,2025-10-29 18:39:00+00:00,SL,-20171.71482599608,2975998.8222804703,4h,1,EURUSD
2025-10-24 14:00:00+00:00,2025-10-27 09:36:00+00:00,SL,9983.356292041195,4454148.007418841,1h,-1,GBPUSD
2025-10-27 05:00:00+00:00,2025-10-27 06:37:00+00:00,TP,35159.071843103404,3513230.1920747273,4h,1,AUDUSD
2025-10-27 06:00:00+00:00,2025-10-27 07:14:00+00:00,SL,9943.141404742762,3523173.33347947,1h,1,AUDUSD
2025-10-27 09:00:00+00:00,2025-10-30 12:00:00+00:00,SL,9985.484518980275,3533158.8179984502,4h,1,AUDUSD
2025-10-27 09:00:00+00:00,2025-10-27 13:41:00+00:00,SL,9980.850445397573,4464128.857864238,4h,1,GBPUSD
2025-10-27 09:00:00+00:00,2025-10-28 01:12:00+00:00,TP,35348.58839531566,3011347.410675786,4h,1,EURUSD
2025-10-27 10:00:00+00:00,2025-10-28 12:45:00+00:00,SL,9972.807944464817,4231247.447078114,1h,-1,USDCHF
2025-10-27 12:00:00+00:00,2025-10-27 17:30:00+00:00,SL,9739.935446131536,3741352.090320772,1h,1,EURGBP
2025-10-27 12:00:00+00:00,2025-10-27 13:30:00+00:00,SL,-20461.03429520701,4210786.4127829075,1h,-1,USDCHF
2025-10-27 12:00:00+00:00,2025-10-27 12:27:00+00:00,SL,-20996.21579876034,3512162.60219969,1h,1,AUDUSD
2025-10-27 12:00:00+00:00,2025-10-27 13:35:00+00:00,SL,-20275.35414524102,2991072.056530545,1h,1,EURUSD
2025-10-27 14:00:00+00:00,2025-10-27 17:15:00+00:00,SL,9776.882421388522,3751128.9727421603,1h,1,EURGBP
2025-10-27 14:00:00+00:00,2025-10-28 01:12:00+00:00,SL,-20381.506877867607,4443747.350986371,1h,-1,GBPUSD
2025-10-27 15:00:00+00:00,2025-10-28 01:00:00+00:00,TP,35186.760310918486,4245973.173093826,1h,-1,USDCHF
2025-10-28 05:00:00+00:00,2025-10-28 06:56:00+00:00,SL,-20353.688071773006,3491808.914127917,4h,1,AUDUSD
2025-10-28 06:00:00+00:00,2025-10-28 07:45:00+00:00,TP,33704.99253308632,3784833.9652752466,1h,1,EURGBP
2025-10-28 07:00:00+00:00,2025-10-28 08:00:00+00:00,TP,34150.10408656735,3818984.069361814,1h,1,EURGBP
2025-10-28 07:00:00+00:00,2025-10-28 08:45:00+00:00,TP,35124.46930089711,4478871.820287268,1h,-1,GBPUSD
2025-10-28 08:00:00+00:00,2025-10-28 13:45:00+00:00,TP,34855.391783118466,3853839.461144932,4h,1,EURGBP
2025-10-28 09:00:00+00:00,2025-10-30 12:48:00+00:00,TP,35487.367396840295,4514359.187684108,4h,-1,GBPUSD
2025-10-28 10:00:00+00:00,2025-10-28 15:58:00+00:00,TP,35096.92404164972,3526905.838169567,1h,1,AUDUSD
2025-10-28 11:00:00+00:00,2025-10-28 13:30:00+00:00,TP,34249.41887690737,3888088.8800218394,1h,1,EURGBP
2025-10-28 11:00:00+00:00,2025-10-28 11:30:00+00:00,TP,34850.54062437192,4280823.713718197,1h,1,USDCHF
2025-10-28 12:00:00+00:00,2025-10-28 14:15:00+00:00,SL,9970.277388802811,4290793.991107,1h,1,USDCHF
2025-10-28 13:00:00+00:00,2025-10-28 16:07:00+00:00,TP,35158.18463761991,3562064.022807187,4h,1,AUDUSD
2025-10-28 14:00:00+00:00,2025-10-31 15:30:00+00:00,SL,9940.128140942154,3898029.0081627816,1h,1,EURGBP
2025-10-28 14:00:00+00:00,2025-10-28 14:40:00+00:00,TP,35024.37210543106,3597088.394912618,1h,1,AUDUSD
2025-10-29 05:00:00+00:00,2025-10-29 18:30:00+00:00,TP,35140.71449773134,4325934.705604731,4h,1,USDCHF
2025-10-29 05:00:00+00:00,2025-10-29 15:57:00+00:00,SL,-20202.634110738814,2970869.422419806,4h,-1,EURUSD
2025-10-29 05:00:00+00:00,2025-10-29 18:39:00+00:00,TP,35173.4292698747,4549532.616953982,4h,-1,GBPUSD
2025-10-29 06:00:00+00:00,2025-10-29 09:32:00+00:00,SL,10000.0,2980869.422419806,1h,-1,EURUSD
2025-10-29 06:00:00+00:00,2025-10-29 07:00:00+00:00,SL,9918.588370648935,4335853.29397538,1h,1,USDCHF
2025-10-29 07:00:00+00:00,2025-10-29 08:00:00+00:00,TP,35004.62550355909,4370857.919478939,1h,1,USDCHF
2025-10-29 08:00:00+00:00,2025-10-29 18:30:00+00:00,TP,35125.18042677916,4405983.099905718,1h,1,USDCHF
2025-10-29 08:00:00+00:00,2025-10-29 19:45:00+00:00,SL,9916.110883723235,3907945.1190465046,4h,1,EURGBP
2025-10-29 09:00:00+00:00,2025-10-29 19:30:00+00:00,SL,9843.70394046624,3917788.8229869707,1h,1,EURGBP
2025-10-29 12:00:00+00:00,2025-10-29 15:45:00+00:00,SL,-20338.114490043237,4385644.985415675,1h,1,USDCHF
2025-10-29 12:00:00+00:00,2025-10-29 13:16:00+00:00,SL,9956.392860406984,4559489.009814389,1h,-1,GBPUSD
2025-10-29 14:00:00+00:00,2025-10-29 15:15:00+00:00,SL,-21115.750582589375,3896673.0724043814,1h,1,EURGBP
2025-10-29 15:00:00+00:00,2025-10-29 18:35:00+00:00,SL,-20171.71482599608,2960697.70759381,1h,1,EURUSD
2025-10-30 05:00:00+00:00,2025-10-30 11:30:00+00:00,SL,9787.003407297896,3906460.0758116795,1h,1,EURGBP
2025-10-30 06:00:00+00:00,2025-10-30 09:27:00+00:00,SL,10000.0,2970697.70759381,1h,-1,EURUSD
2025-10-30 06:00:00+00:00,2025-10-30 07:38:00+00:00,SL,9963.555275560277,4569452.565089949,1h,-1,GBPUSD
2025-10-30 06:00:00+00:00,2025-10-30 12:45:00+00:00,TP,35412.31392288384,4421057.299338559,1h,1,USDCHF
2025-10-30 07:00:00+00:00,2025-10-30 12:41:00+00:00,TP,35421.48259326784,4604874.047683218,1h,-1,GBPUSD
2025-10-30 07:00:00+00:00,2025-10-30 12:43:00+00:00,TP,35495.72039942938,3006193.4279932394,1h,-1,EURUSD
2025-10-30 07:00:00+00:00,2025-10-30 07:30:00+00:00,SL,-21792.175502549962,3884667.9003091296,1h,1,EURGBP
2025-10-30 08:00:00+00:00,2025-10-30 12:42:00+00:00,TP,35417.29264842923,4640291.340331647,1h,-1,GBPUSD
2025-10-30 09:00:00+00:00,2025-10-30 13:00:00+00:00,TP,35433.42277279272,4456490.722111352,4h,1,USDCHF
2025-10-30 09:00:00+00:00,2025-10-30 12:26:00+00:00,TP,35427.0686091728,4675718.408940819,4h,-1,GBPUSD
2025-10-30 09:00:00+00:00,2025-11-04 05:42:00+00:00,TP,35500.192298737275,3632588.5872113556,4h,-1,AUDUSD
2025-10-30 09:00:00+00:00,2025-10-30 12:59:00+00:00,TP,35508.49285074433,3041701.9208439835,4h,-1,EURUSD
2025-10-30 10:00:00+00:00,2025-11-03 14:34:00+00:00,TP,35479.11637446629,3668067.7035858217,1h,-1,AUDUSD
2025-10-30 10:00:00+00:00,2025-10-30 13:02:00+00:00,TP,35459.99278859057,4711178.40172941,1h,-1,GBPUSD
2025-10-30 13:00:00+00:00,2025-11-07 11:20:00+00:00,SL,10000.0,3051701.9208439835,4h,-1,EURUSD
2025-10-30 13:00:00+00:00,2025-11-06 18:31:00+00:00,SL,9995.437491598183,4721173.839221008,4h,-1,GBPUSD
2025-10-30 13:00:00+00:00,2025-11-11 09:30:00+00:00,SL,9992.956506427181,4466483.678617779,4h,1,USDCHF
2025-10-31 05:00:00+00:00,2025-10-31 14:18:00+00:00,SL,9970.740373060215,3678038.443958882,4h,-1,AUDUSD
2025-10-31 05:00:00+00:00,2025-10-31 11:38:00+00:00,TP,35491.75002128452,4756665.589242293,4h,-1,GBPUSD
2025-10-31 05:00:00+00:00,2025-10-31 06:30:00+00:00,SL,9273.260215537064,3893941.160524667,1h,1,EURGBP
2025-10-31 05:00:00+00:00,2025-10-31 09:45:00+00:00,SL,9965.15896223477,4476448.837580014,4h,1,USDCHF
2025-10-31 05:00:00+00:00,2025-10-31 09:04:00+00:00,SL,10000.000000000002,3061701.9208439835,4h,-1,EURUSD
2025-10-31 06:00:00+00:00,2025-10-31 08:38:00+00:00,SL,10000.0,3071701.9208439835,1h,-1,EURUSD
2025-10-31 06:00:00+00:00,2025-10-31 07:00:00+00:00,TP,35108.45448914895,4511557.292069163,1h,1,USDCHF
2025-10-31 06:00:00+00:00,2025-10-31 07:10:00+00:00,TP,35377.76691118062,4792043.356153473,1h,-1,GBPUSD
2025-10-31 06:00:00+00:00,2025-10-31 07:30:00+00:00,SL,9576.38060595892,3903517.5411306256,1h,1,EURGBP
2025-10-31 07:00:00+00:00,2025-11-03 08:40:00+00:00,TP,35574.5944332011,3107276.5152771845,1h,-1,EURUSD
2025-10-31 07:00:00+00:00,2025-10-31 10:15:00+00:00,SL,-20655.66644150515,4490901.625627658,1h,1,USDCHF
2025-10-31 07:00:00+00:00,2025-10-31 10:45:00+00:00,TP,34411.45753769839,3937928.998668324,1h,1,EURGBP
2025-10-31 07:00:00+00:00,2025-10-31 16:00:00+00:00,SL,9979.038155410411,4802022.394308884,1h,-1,GBPUSD
2025-10-31 08:00:00+00:00,2025-10-31 12:45:00+00:00,TP,34819.33977566756,3972748.3384439917,4h,1,EURGBP
2025-10-31 09:00:00+00:00,2025-10-31 13:30:00+00:00,SL,9864.94880451155,3982613.2872485034,1h,1,EURGBP
2025-10-31 09:00:00+00:00,2025-10-31 16:00:00+00:00,SL,9986.64854683699,4812009.042855721,4h,-1,GBPUSD
2025-10-31 10:00:00+00:00,2025-10-31 13:51:00+00:00,SL,9930.313435266622,3687968.7573941485,1h,-1,AUDUSD
2025-10-31 11:00:00+00:00,2025-10-31 15:53:00+00:00,SL,9979.267684005463,4821988.310539726,1h,-1,GBPUSD
2025-10-31 11:00:00+00:00,2025-10-31 13:45:00+00:00,TP,35424.72200671905,4526326.347634377,1h,1,USDCHF
2025-10-31 11:00:00+00:00,2025-10-31 13:51:00+00:00,SL,9929.774482089164,3697898.5318762376,1h,-1,AUDUSD
2025-10-31 11:00:00+00:00,2025-10-31 13:45:00+00:00,SL,-21172.196887436425,3961441.090361067,1h,1,EURGBP
2025-10-31 12:00:00+00:00,2025-10-31 13:43:00+00:00,TP,35569.03758749958,3142845.5528646843,1h,-1,EURUSD
2025-10-31 12:00:00+00:00,2025-10-31 12:15:00+00:00,SL,-22323.377930448733,3939117.7124306182,1h,-1,EURGBP
2025-10-31 13:00:00+00:00,2025-11-06 13:35:00+00:00,SL,9992.931657967774,4831981.242197694,4h,-1,GBPUSD
2025-10-31 13:00:00+00:00,2025-11-04 11:53:00+00:00,TP,35459.725309358284,3178305.2781740427,4h,-1,EURUSD
2025-10-31 13:00:00+00:00,2025-11-03 03:58:00+00:00,SL,-20573.190671700213,3677325.3412045375,4h,-1,AUDUSD
2025-10-31 13:00:00+00:00,2025-11-04 20:00:00+00:00,TP,35431.181062383446,4561757.528696761,4h,1,USDCHF
2025-10-31 14:00:00+00:00,2025-11-04 08:45:00+00:00,SL,9917.592981027692,3949035.305411646,1h,-1,EURGBP
2025-11-03 06:00:00+00:00,2025-11-03 08:15:00+00:00,SL,9554.55187760034,3958589.8572892463,1h,1,EURGBP
2025-11-03 08:00:00+00:00,2025-11-03 14:32:00+00:00,TP,35413.936131223934,3712739.2773357616,1h,-1,AUDUSD
2025-11-03 08:00:00+00:00,2025-11-03 14:15:00+00:00,TP,35473.30516458928,4597230.83386135,1h,1,USDCHF
2025-11-03 08:00:00+00:00,2025-11-03 10:25:00+00:00,SL,9968.594904505951,4841949.8371022,1h,-1,GBPUSD
2025-11-03 09:00:00+00:00,2025-11-04 07:00:00+00:00,SL,-21144.524309208588,3937445.3329800377,1h,-1,EURGBP
2025-11-03 10:00:00+00:00,2025-11-04 09:44:00+00:00,TP,35369.15273593503,3748108.4300716966,4h,-1,AUDUSD
2025-11-03 10:00:00+00:00,2025-11-06 08:05:00+00:00,SL,10000.0,3188305.2781740427,4h,-1,EURUSD
2025-11-03 10:00:00+00:00,2025-11-03 17:16:00+00:00,SL,-20510.947510715265,4821438.889591484,4h,-1,GBPUSD
2025-11-03 10:00:00+00:00,2025-11-06 13:30:00+00:00,SL,9989.181775154777,4607220.015636505,4h,1,USDCHF
2025-11-03 11:00:00+00:00,2025-11-03 14:30:00+00:00,SL,-21516.26654656745,3915929.06643347,1h,-1,EURGBP
2025-11-03 12:00:00+00:00,2025-11-04 07:00:00+00:00,SL,-21011.680874846323,3894917.385558624,4h,-1,EURGBP
2025-11-03 13:00:00+00:00,2025-11-03 15:00:00+00:00,SL,9953.978442386251,4617173.99407889,1h,1,USDCHF
2025-11-03 13:00:00+00:00,2025-11-03 14:30:00+00:00,SL,-21286.036668111003,3873631.3488905127,1h,-1,EURGBP
2025-11-04 05:00:00+00:00,2025-11-04 07:24:00+00:00,SL,-20594.406829110038,4800844.482762374,1h,-1,GBPUSD
2025-11-04 06:00:00+00:00,2025-11-05 16:52:00+00:00,SL,9987.109249113748,3758095.53932081,4h,-1,AUDUSD
2025-11-04 08:00:00+00:00,2025-11-07 00:15:00+00:00,SL,9931.540123675773,3883562.8890141887,4h,1,EURGBP
2025-11-04 09:00:00+00:00,2025-11-05 00:39:00+00:00,TP,35378.03587304427,3793473.5751938545,1h,-1,AUDUSD
